,Measured Depth m,Weight on Bit kkgf,Average Standpipe Pressure kPa,Average Surface Torque kN.m,Rate of Penetration m/h,Average Rotary Speed rpm,Mud Flow In L/min,Mud Density In g/cm3,Diameter mm,Average Hookload kkgf,Hole Depth (TVD) m,USROP Gamma gAPI
171,1410.4070000000002,1.3664197990828002,20480.8075917837,16.9883988925925,30.153864000000002,99.0,3987.85583376,1.44000010824716,311.15,123.273492391226,1375.967784,85.33
172,1410.6170000000002,1.3664197990828002,20461.7780616545,17.4222606360585,30.132528000000004,98.69,3987.85583376,1.44000010824716,311.15,123.273492391226,1376.245152,92.91
173,1410.6570000000002,1.3664197990828002,20461.7780616545,17.4222606360585,30.132528000000004,98.69,3987.85583376,1.44000010824716,311.15,123.273492391226,1376.245152,92.91
174,1410.7,1.3664197990828002,20461.7780616545,17.4222606360585,30.132528000000004,98.69,3987.85583376,1.44000010824716,311.15,123.273492391226,1376.245152,92.91
175,1410.7420000000002,1.3664197990828002,20461.7780616545,17.4222606360585,30.132528000000004,98.69,3987.85583376,1.44000010824716,311.15,123.273492391226,1376.245152,92.91
176,1410.767,1.3664197990828002,20378.6272886989,18.398449558857102,30.126432,99.94,3987.85583376,1.44000010824716,311.15,123.273492391226,1376.382312,92.91
177,1410.91,1.3664197990828002,20378.6272886989,18.398449558857102,30.126432,99.94,3987.85583376,1.44000010824716,311.15,123.273492391226,1376.382312,92.91
178,1410.9189999999999,1.3664197990828002,20427.442170334598,18.8594276612898,30.138624,99.49,3987.85583376,1.44000010824716,311.15,123.273492391226,1376.52252,103.52
179,1410.9920000000002,1.3664197990828002,20427.442170334598,18.8594276612898,30.138624,99.49,3987.85583376,1.44000010824716,311.15,123.273492391226,1376.52252,103.52
180,1411.001,1.68253195047476,20463.000488333102,11.729999985055699,30.059999316,99.0,4003.82006692925,1.44000010824716,311.15,122.947183483357,1375.8499754472,103.52
181,1411.203,1.68253195047476,20478.6012694499,17.869680559007897,30.159959999999998,113.58,3987.85583376,1.44000010824716,311.15,122.947183483357,1376.65968,90.35
182,1411.224,1.68253195047476,20479.9802209085,17.1917715848422,30.208728000000004,119.22,3987.85583376,1.44000010824716,311.15,122.947183483357,1376.79684,90.35
183,1411.2879999999998,1.68253195047476,20479.9802209085,17.1917715848422,30.208728000000004,119.22,3987.85583376,1.44000010824716,311.15,122.947183483357,1376.79684,90.35
184,1411.376,1.68253195047476,20419.926884885,19.781383866155103,30.187392,120.0,3987.85583376,1.44000010824716,311.15,122.947183483357,1376.934,98.14
185,1411.4129999999998,1.68253195047476,20419.926884885,19.781383866155103,30.187392,120.0,3987.85583376,1.44000010824716,311.15,122.947183483357,1376.934,98.14
186,1411.5810000000001,1.68253195047476,20490.8049898588,20.825363686370302,30.153864000000002,120.0,3987.85583376,1.44000010824716,311.15,122.947183483357,1377.07116,95.51
187,1411.6229999999998,1.68253195047476,20490.8049898588,20.825363686370302,30.153864000000002,120.0,3987.85583376,1.44000010824716,311.15,122.947183483357,1377.07116,95.51
188,1411.6629999999998,1.68253195047476,20490.8049898588,20.825363686370302,30.153864000000002,120.0,3987.85583376,1.44000010824716,311.15,122.947183483357,1377.07116,95.51
189,1411.681,1.68253195047476,20439.2322053059,21.3134581477696,30.147768,120.0,3987.85583376,1.44000010824716,311.15,122.947183483357,1377.20832,106.26
190,1411.7479999999998,1.68253195047476,20439.2322053059,21.3134581477696,30.147768,120.0,3987.85583376,1.44000010824716,311.15,122.947183483357,1377.20832,106.26
191,1411.8339999999998,1.68253195047476,20514.4540073743,21.0151781991367,30.14472,119.47,3987.85583376,1.44000010824716,311.15,122.947183483357,1377.348528,100.81
192,1411.8729999999998,1.68253195047476,20514.4540073743,21.0151781991367,30.14472,119.47,3987.85583376,1.44000010824716,311.15,122.947183483357,1377.348528,100.81
193,1411.9160000000002,1.68253195047476,20514.4540073743,21.0151781991367,30.14472,119.47,3987.85583376,1.44000010824716,311.15,122.947183483357,1377.348528,100.81
194,1411.9589999999998,1.68253195047476,20514.4540073743,21.0151781991367,30.14472,119.47,3987.85583376,1.44000010824716,311.15,122.947183483357,1377.348528,100.81
195,1411.986,1.68253195047476,20491.4944655881,19.455987558555602,30.123384,119.72,3987.85583376,1.44000010824716,311.15,122.947183483357,1377.485688,103.52
196,1412.001,1.62134869005494,20442.9992662691,12.8999990161145,30.049999132800004,120.0,4003.82006692925,1.44000010824716,311.15,123.008364022222,1376.7199706592,103.52
197,1412.126,1.62134869005494,20442.9992662691,12.8999990161145,30.049999132800004,120.0,4003.82006692925,1.44000010824716,311.15,123.008364022222,1376.7199706592,103.52
198,1412.1660000000002,1.62134869005494,20534.7935413892,17.9917041743577,30.156912,118.3,3987.85583376,1.44000010824716,311.15,123.008364022222,1377.622848,98.14
199,1412.251,1.62134869005494,20534.7935413892,17.9917041743577,30.156912,118.3,3987.85583376,1.44000010824716,311.15,123.008364022222,1377.622848,98.14
200,1412.3329999999999,1.62134869005494,20510.1103102796,18.5882640716235,30.205679999999997,119.0,3987.85583376,1.44000010824716,311.15,123.008364022222,1377.763056,103.52
201,1412.376,1.62134869005494,20510.1103102796,18.5882640716235,30.205679999999997,119.0,3987.85583376,1.44000010824716,311.15,123.008364022222,1377.763056,103.52
202,1412.443,1.62134869005494,20548.5830559755,20.4728510198042,30.208728000000004,119.06,3987.85583376,1.44000010824716,311.15,123.008364022222,1377.900216,87.82
203,1412.501,1.62134869005494,20548.5830559755,20.4728510198042,30.208728000000004,119.06,3987.85583376,1.44000010824716,311.15,123.008364022222,1377.900216,87.82
204,1412.586,1.62134869005494,20548.5830559755,20.4728510198042,30.208728000000004,119.06,3987.85583376,1.44000010824716,311.15,123.008364022222,1377.900216,87.82
205,1412.596,1.62134869005494,20436.2674596698,22.9946724037006,30.159959999999998,120.0,3987.85583376,1.44000010824716,311.15,123.008364022222,1378.037376,98.14
206,1412.626,1.62134869005494,20436.2674596698,22.9946724037006,30.159959999999998,120.0,3987.85583376,1.44000010824716,311.15,123.008364022222,1378.037376,98.14
207,1412.711,1.62134869005494,20436.2674596698,22.9946724037006,30.159959999999998,120.0,3987.85583376,1.44000010824716,311.15,123.008364022222,1378.037376,98.14
208,1412.754,1.62134869005494,20415.1005547798,23.536999583033104,30.153864000000002,119.39,3987.85583376,1.44000010824716,311.15,123.008364022222,1378.174536,103.52
209,1412.879,1.62134869005494,20415.1005547798,23.536999583033104,30.153864000000002,119.39,3987.85583376,1.44000010824716,311.15,123.008364022222,1378.174536,103.52
210,1412.9,1.62134869005494,20546.7214715064,23.875954070116,30.14472,119.16,3987.85583376,1.44000010824716,311.15,123.008364022222,1378.311696,92.91
211,1412.922,1.62134869005494,20546.7214715064,23.875954070116,30.14472,119.16,3987.85583376,1.44000010824716,311.15,123.008364022222,1378.311696,92.91
212,1412.961,1.62134869005494,20546.7214715064,23.875954070116,30.14472,119.16,3987.85583376,1.44000010824716,311.15,123.008364022222,1378.311696,92.91
213,1413.001,1.6417431101948798,20472.000125396,14.6700003662098,29.709999,118.0,4003.82006692925,1.44000010824716,311.15,122.998172255261,1377.5899658711999,92.91
214,1413.004,1.6417431101948798,20472.000125396,14.6700003662098,29.709999,118.0,4003.82006692925,1.44000010824716,311.15,122.998172255261,1377.5899658711999,92.91
215,1413.0410000000002,1.6417431101948798,20472.000125396,14.6700003662098,29.709999,118.0,4003.82006692925,1.44000010824716,311.15,122.998172255261,1377.5899658711999,92.91
216,1413.0529999999999,1.6417431101948798,20587.6073822549,23.0760214806004,29.568648,120.0,3987.85583376,1.44000010824716,311.15,122.998172255261,1378.451904,87.82
217,1413.0770000000002,1.6417431101948798,20587.6073822549,23.0760214806004,29.568648,120.0,3987.85583376,1.44000010824716,311.15,122.998172255261,1378.451904,87.82
218,1413.111,1.6417431101948798,20587.6073822549,23.0760214806004,29.568648,120.0,3987.85583376,1.44000010824716,311.15,122.998172255261,1378.451904,87.82
219,1413.15,1.6417431101948798,20587.6073822549,23.0760214806004,29.568648,120.0,3987.85583376,1.44000010824716,311.15,122.998172255261,1378.451904,87.82
220,1413.193,1.6417431101948798,20587.6073822549,23.0760214806004,29.568648,120.0,3987.85583376,1.44000010824716,311.15,122.998172255261,1378.451904,87.82
221,1413.205,1.6417431101948798,20666.4144581158,22.967556044733897,28.306776,120.0,3987.85583376,1.44000010824716,311.15,122.998172255261,1378.589064,87.82
222,1413.236,1.6417431101948798,20666.4144581158,22.967556044733897,28.306776,120.0,3987.85583376,1.44000010824716,311.15,122.998172255261,1378.589064,87.82
223,1413.2779999999998,1.6417431101948798,20666.4144581158,22.967556044733897,28.306776,120.0,3987.85583376,1.44000010824716,311.15,122.998172255261,1378.589064,87.82
224,1413.358,1.6417431101948798,20568.3710094069,22.737066993517605,28.797503999999996,120.0,3987.85583376,1.44000010824716,311.15,122.998172255261,1378.726224,90.35
225,1413.4029999999998,1.6417431101948798,20568.3710094069,22.737066993517605,28.797503999999996,120.0,3987.85583376,1.44000010824716,311.15,122.998172255261,1378.726224,90.35
226,1413.4460000000001,1.6417431101948798,20568.3710094069,22.737066993517605,28.797503999999996,120.0,3987.85583376,1.44000010824716,311.15,122.998172255261,1378.726224,90.35
227,1413.5710000000001,1.6417431101948798,20532.6561666283,20.9338291222368,30.147768,119.97,3987.85583376,1.44000010824716,311.15,122.998172255261,1378.866432,66.69
228,1413.614,1.6417431101948798,20532.6561666283,20.9338291222368,30.147768,119.97,3987.85583376,1.44000010824716,311.15,122.998172255261,1378.866432,66.69
229,1413.6529999999998,1.6417431101948798,20532.6561666283,20.9338291222368,30.147768,119.97,3987.85583376,1.44000010824716,311.15,122.998172255261,1378.866432,66.69
230,1413.6960000000001,1.6417431101948798,20610.4290288953,22.886206967834,30.153864000000002,119.0,3987.85583376,1.44000010824716,311.15,122.998172255261,1379.003592,62.39
231,1413.815,1.6417431101948798,20541.7572462553,23.0895796600838,30.163008,119.57,3987.85583376,1.44000010824716,311.15,122.998172255261,1379.140752,78.07
232,1413.9489999999998,1.6417431101948798,20541.7572462553,23.0895796600838,30.163008,119.57,3987.85583376,1.44000010824716,311.15,122.998172255261,1379.140752,78.07
233,1413.967,1.6417431101948798,20518.2461238856,23.8895122495993,30.166056,119.94,3987.85583376,1.44000010824716,311.15,122.998172255261,1379.277912,92.91
234,1414.001,1.79470035405969,20522.0001192838,16.020000499725,30.27000042,120.0,4003.82006692925,1.45000010234185,311.15,122.835014172587,1378.4499511464,92.91
235,1414.031,1.79470035405969,20522.0001192838,16.020000499725,30.27000042,120.0,4003.82006692925,1.45000010234185,311.15,122.835014172587,1378.4499511464,92.91
236,1414.1170000000002,1.79470035405969,20522.0001192838,16.020000499725,30.27000042,120.0,4003.82006692925,1.45000010234185,311.15,122.835014172587,1378.4499511464,92.91
237,1414.12,1.79470035405969,20679.1697591081,21.787994429685604,30.166056,119.35,3987.85583376,1.45000010234185,311.15,122.835014172587,1379.4181199999998,98.14
238,1414.156,1.79470035405969,20679.1697591081,21.787994429685604,30.166056,119.35,3987.85583376,1.45000010234185,311.15,122.835014172587,1379.4181199999998,98.14
239,1414.2420000000002,1.79470035405969,20679.1697591081,21.787994429685604,30.166056,119.35,3987.85583376,1.45000010234185,311.15,122.835014172587,1379.4181199999998,98.14
240,1414.2720000000002,1.79470035405969,20594.3642444022,20.567758276187302,30.196536,120.0,3987.85583376,1.45000010234185,311.15,122.835014172587,1379.55528,100.81
241,1414.2839999999999,1.79470035405969,20594.3642444022,20.567758276187302,30.196536,120.0,3987.85583376,1.45000010234185,311.15,122.835014172587,1379.55528,100.81
242,1414.366,1.79470035405969,20594.3642444022,20.567758276187302,30.196536,120.0,3987.85583376,1.45000010234185,311.15,122.835014172587,1379.55528,100.81
243,1414.424,1.79470035405969,20683.306613483997,20.1067801737547,30.156912,120.0,3987.85583376,1.45000010234185,311.15,122.835014172587,1379.69244,100.81
244,1414.491,1.79470035405969,20683.306613483997,20.1067801737547,30.156912,120.0,3987.85583376,1.45000010234185,311.15,122.835014172587,1379.69244,100.81
245,1414.616,1.79470035405969,20735.844664058,22.7641833524842,30.147768,119.65,3987.85583376,1.45000010234185,311.15,122.835014172587,1379.8296,100.81
246,1414.6589999999999,1.79470035405969,20735.844664058,22.7641833524842,30.147768,119.65,3987.85583376,1.45000010234185,311.15,122.835014172587,1379.8296,100.81
247,1414.7020000000002,1.79470035405969,20735.844664058,22.7641833524842,30.147768,119.65,3987.85583376,1.45000010234185,311.15,122.835014172587,1379.8296,100.81
248,1414.729,1.79470035405969,20717.9872426687,24.2284667366821,30.172152,119.61,3987.85583376,1.45000010234185,311.15,122.835014172587,1379.96676,106.26
249,1414.8270000000002,1.79470035405969,20717.9872426687,24.2284667366821,30.172152,119.61,3987.85583376,1.45000010234185,311.15,122.835014172587,1379.96676,106.26
250,1414.869,1.79470035405969,20717.9872426687,24.2284667366821,30.172152,119.61,3987.85583376,1.45000010234185,311.15,122.835014172587,1379.96676,106.26
251,1414.994,1.79470035405969,20830.9923147037,23.753930454766103,30.153864000000002,119.11,3987.85583376,1.45000010234185,311.15,122.835014172587,1380.106968,103.52
252,1415.037,1.7845035975820902,20851.5386914373,22.5336943012679,30.141671999999996,119.0,3987.85583376,1.44000010824716,311.15,122.845213197026,1379.9914488,98.14
253,1415.1860000000001,1.7845035975820902,20917.6594138788,19.9983147378882,30.166056,119.67,3987.85583376,1.44000010824716,311.15,122.845213197026,1380.3843359999998,117.59
254,1415.287,1.7845035975820902,20917.6594138788,19.9983147378882,30.166056,119.67,3987.85583376,1.44000010824716,311.15,122.845213197026,1380.3843359999998,117.59
255,1415.372,1.7845035975820902,21154.632222045,18.1815186871241,30.166056,119.05,3987.85583376,1.44000010824716,311.15,122.845213197026,1380.521496,100.81
256,1415.415,1.7845035975820902,21154.632222045,18.1815186871241,30.166056,119.05,3987.85583376,1.44000010824716,311.15,122.845213197026,1380.521496,100.81
257,1415.497,1.7845035975820902,21226.4755930398,17.4087024565752,30.163008,119.44,3987.85583376,1.44000010824716,311.15,122.845213197026,1380.658656,92.91
258,1415.57,1.7845035975820902,21226.4755930398,17.4087024565752,30.163008,119.44,3987.85583376,1.44000010824716,311.15,122.845213197026,1380.658656,92.91
259,1415.595,1.7845035975820902,21226.4755930398,17.4087024565752,30.163008,119.44,3987.85583376,1.44000010824716,311.15,122.845213197026,1380.658656,92.91
260,1415.604,1.7845035975820902,21226.4755930398,17.4087024565752,30.163008,119.44,3987.85583376,1.44000010824716,311.15,122.845213197026,1380.658656,92.91
261,1416.101,2.0496296986241997,20146.7566009297,11.958314304282998,29.360000512800003,79.46,3987.85583376,1.44000010824716,311.15,122.590284306054,1381.2103439999998,87.82
262,1416.8629999999998,2.0496296986241997,20133.036033916298,14.046273944713302,54.08676,79.0,3987.85583376,1.44000010824716,311.15,122.590284306054,1381.899192,98.14
263,1417.015,5.210749851766691,20094.5632882204,14.859764713712199,64.29756,79.0,3987.85583376,1.44000010824716,311.15,119.429165513689,1382.0394,103.52
264,1417.168,5.210749851766691,20078.0848182897,15.930860892894001,49.033176,79.0,3987.85583376,1.44000010824716,311.15,119.429165513689,1382.1765599999999,95.51
265,1417.32,5.210749851766691,20109.8696494112,16.581653508092998,53.114447999999996,79.0,3987.85583376,1.44000010824716,311.15,119.429165513689,1382.316768,87.82
266,1418.539,5.210749851766691,20196.536748586397,11.795616150483198,20.144232000000002,80.0,3987.85583376,1.44000010824716,311.15,119.429165513689,1383.4170960000001,90.35
267,1418.692,5.210749851766691,20077.809027998,11.822732509449802,20.104608,79.55,3987.85583376,1.44000010824716,311.15,119.429165513689,1383.557304,100.81
268,1418.996,5.210749851766691,20048.7131522208,11.456661663400302,20.128992,79.02,3987.85583376,1.44000010824716,311.15,119.429165513689,1383.831624,106.26
269,1419.3010000000002,5.210749851766691,20045.541563866,15.4834409699446,20.128992,80.0,3987.85583376,1.44000010824716,311.15,119.429165513689,1384.108992,109.04
270,1419.454,5.210749851766691,20128.7612843945,11.822732509449802,20.113751999999998,79.53,3987.85583376,1.44000010824716,311.15,119.429165513689,1384.2492,111.85
271,1419.911,5.210749851766691,20103.112787263897,11.7142670735833,20.122896,79.02,3987.85583376,1.44000010824716,311.15,119.429165513689,1384.663728,111.85
272,1420.0629999999999,5.210749851766691,20112.3517620368,12.026105201699501,20.122896,79.47,3987.85583376,1.44000010824716,311.15,119.429165513689,1384.800888,100.81
273,1420.52,5.210749851766691,20086.0137891769,11.863407047899802,20.113751999999998,79.48,3987.85583376,1.44000010824716,311.15,119.429165513689,1385.212368,109.04
