,Measured Depth m,Weight on Bit kkgf,Average Standpipe Pressure kPa,Average Surface Torque kN.m,Rate of Penetration m/h,Average Rotary Speed rpm,Mud Flow In L/min,Mud Density In g/cm3,Diameter mm,Average Hookload kkgf,Hole Depth (TVD) m,USROP Gamma gAPI
183,1329.001,4.5586033185,12219.785193401101,12.3243851503324,19.67484,49.04,2968.74721512,12.017384,444.5,119.2766496152,1304.111184,82.43
184,1329.007,4.5586033185,12219.785193401101,12.3243851503324,19.67484,49.04,2968.74721512,12.017384,444.5,119.2766496152,1304.111184,82.43
185,1329.035,4.5586033185,12219.785193401101,12.3243851503324,19.67484,49.04,2968.74721512,12.017384,444.5,119.2766496152,1304.111184,82.43
186,1329.0620000000001,4.5586033185,12219.785193401101,12.3243851503324,19.67484,49.04,2968.74721512,12.017384,444.5,119.2766496152,1304.111184,82.43
187,1329.08,4.7264324954,12216.337814754499,11.958314304282998,19.668744,49.95,2968.74721512,12.017384,444.5,119.1042845146,1304.251392,79.35
188,1329.09,4.7264324954,12216.337814754499,11.958314304282998,19.668744,49.95,2968.74721512,12.017384,444.5,119.1042845146,1304.251392,79.35
189,1329.1170000000002,4.7264324954,12216.337814754499,11.958314304282998,19.668744,49.95,2968.74721512,12.017384,444.5,119.1042845146,1304.251392,79.35
190,1329.144,4.7264324954,12216.337814754499,11.958314304282998,19.668744,49.95,2968.74721512,12.017384,444.5,119.1042845146,1304.251392,79.35
191,1329.172,4.7264324954,12216.337814754499,11.958314304282998,19.668744,49.95,2968.74721512,12.017384,444.5,119.1042845146,1304.251392,79.35
192,1329.1989999999998,4.7264324954,12216.337814754499,11.958314304282998,19.668744,49.95,2968.74721512,12.017384,444.5,119.1042845146,1304.251392,79.35
193,1329.233,4.4179896838,12223.5083623394,12.243036073432501,19.6596,49.61,2968.74721512,12.017384,444.5,119.16325152270001,1304.394648,54.26
194,1329.254,4.4179896838,12223.5083623394,12.243036073432501,19.6596,49.61,2968.74721512,12.017384,444.5,119.16325152270001,1304.394648,54.26
195,1329.2820000000002,4.4179896838,12223.5083623394,12.243036073432501,19.6596,49.61,2968.74721512,12.017384,444.5,119.16325152270001,1304.394648,54.26
196,1329.309,4.4179896838,12223.5083623394,12.243036073432501,19.6596,49.61,2968.74721512,12.017384,444.5,119.16325152270001,1304.394648,54.26
197,1329.364,4.4179896838,12223.5083623394,12.243036073432501,19.6596,49.61,2968.74721512,12.017384,444.5,119.16325152270001,1304.394648,54.26
198,1329.385,3.2749369113999998,12245.4336905317,12.812479611731698,19.683984,49.68,2968.74721512,12.017384,444.5,120.39248684540001,1304.534856,64.82
199,1329.391,3.2749369113999998,12245.4336905317,12.812479611731698,19.683984,49.68,2968.74721512,12.017384,444.5,120.39248684540001,1304.534856,64.82
200,1329.4189999999999,3.2749369113999998,12245.4336905317,12.812479611731698,19.683984,49.68,2968.74721512,12.017384,444.5,120.39248684540001,1304.534856,64.82
201,1329.501,3.2749369113999998,12245.4336905317,12.812479611731698,19.683984,49.68,2968.74721512,12.017384,444.5,120.39248684540001,1304.534856,64.82
202,1329.525,3.2749369113999998,12245.4336905317,12.812479611731698,19.683984,49.68,2968.74721512,12.017384,444.5,120.39248684540001,1304.534856,64.82
203,1329.5379999999998,3.6151311889,12264.7390109525,10.7651945097513,19.69008,49.36,2968.74721512,12.017384,444.5,120.4695975483,1304.6781119999998,73.36
204,1329.5529999999999,3.6151311889,12264.7390109525,10.7651945097513,19.69008,49.36,2968.74721512,12.017384,444.5,120.4695975483,1304.6781119999998,73.36
205,1329.611,3.6151311889,12264.7390109525,10.7651945097513,19.69008,49.36,2968.74721512,12.017384,444.5,120.4695975483,1304.6781119999998,73.36
206,1329.6629999999998,3.6151311889,12264.7390109525,10.7651945097513,19.69008,49.36,2968.74721512,12.017384,444.5,120.4695975483,1304.6781119999998,73.36
207,1329.69,3.2749369113999998,13895.0043729222,11.036358099417601,19.69008,49.54,3172.89448428,12.017384,444.5,120.7054655807,1304.8183199999999,79.35
208,1329.717,3.2749369113999998,13895.0043729222,11.036358099417601,19.69008,49.54,3172.89448428,12.017384,444.5,120.7054655807,1304.8183199999999,79.35
209,1329.745,3.2749369113999998,13895.0043729222,11.036358099417601,19.69008,49.54,3172.89448428,12.017384,444.5,120.7054655807,1304.8183199999999,79.35
210,1329.7720000000002,3.2749369113999998,13895.0043729222,11.036358099417601,19.69008,49.54,3172.89448428,12.017384,444.5,120.7054655807,1304.8183199999999,79.35
211,1329.8270000000002,3.2749369113999998,13895.0043729222,11.036358099417601,19.69008,49.54,3172.89448428,12.017384,444.5,120.7054655807,1304.8183199999999,79.35
212,1329.855,3.4699816305,16320.166303221202,9.97882009971911,19.67484,49.59,3500.44618464,12.017384,444.5,120.428774235,1304.961576,56.81
213,1329.882,3.4699816305,16320.166303221202,9.97882009971911,19.67484,49.59,3500.44618464,12.017384,444.5,120.428774235,1304.961576,56.81
214,1329.995,3.6559545022,16373.6696198162,10.412681843185199,19.668744,49.0,3500.44618464,12.017384,444.5,120.2518732107,1305.101784,64.82
215,1330.211,3.4155505461,16346.090590643602,10.9143344840678,19.677888,49.47,3500.44618464,12.017384,444.5,120.27908875290001,1305.241992,64.82
216,1330.3,3.5516282571,16373.6696198162,10.724519971301401,19.687032000000002,49.96,3500.44618464,12.017384,444.5,120.39248684540001,1305.385248,64.82
217,1330.318,3.5516282571,16373.6696198162,10.724519971301401,19.687032000000002,49.96,3500.44618464,12.017384,444.5,120.39248684540001,1305.385248,64.82
218,1330.345,3.5516282571,16373.6696198162,10.724519971301401,19.687032000000002,49.96,3500.44618464,12.017384,444.5,120.39248684540001,1305.385248,64.82
219,1330.3729999999998,3.5516282571,16373.6696198162,10.724519971301401,19.687032000000002,49.96,3500.44618464,12.017384,444.5,120.39248684540001,1305.385248,64.82
220,1330.4,3.5516282571,16373.6696198162,10.724519971301401,19.687032000000002,49.96,3500.44618464,12.017384,444.5,120.39248684540001,1305.385248,64.82
221,1330.4279999999999,3.5516282571,16373.6696198162,10.724519971301401,19.687032000000002,49.96,3500.44618464,12.017384,444.5,120.39248684540001,1305.385248,64.82
222,1330.4520000000002,4.0233643219,16343.4705828721,10.561821817501599,19.6596,50.02,3500.44618464,12.017384,444.5,120.2654809818,1305.525456,67.61
223,1330.455,4.0233643219,16343.4705828721,10.561821817501599,19.6596,50.02,3500.44618464,12.017384,444.5,120.2654809818,1305.525456,67.61
224,1330.4820000000002,4.0233643219,16343.4705828721,10.561821817501599,19.6596,50.02,3500.44618464,12.017384,444.5,120.2654809818,1305.525456,67.61
225,1330.51,4.0233643219,16343.4705828721,10.561821817501599,19.6596,50.02,3500.44618464,12.017384,444.5,120.2654809818,1305.525456,67.61
226,1330.537,4.0233643219,16343.4705828721,10.561821817501599,19.6596,50.02,3500.44618464,12.017384,444.5,120.2654809818,1305.525456,67.61
227,1330.604,4.4361333786,16334.3695032452,11.8905234068664,19.656551999999998,49.45,3500.44618464,12.017384,444.5,119.6485953586,1305.668712,62.09
228,1330.62,4.4361333786,16334.3695032452,11.8905234068664,19.656551999999998,49.45,3500.44618464,12.017384,444.5,119.6485953586,1305.668712,62.09
229,1330.6470000000002,4.4361333786,16334.3695032452,11.8905234068664,19.656551999999998,49.45,3500.44618464,12.017384,444.5,119.6485953586,1305.668712,62.09
230,1330.675,4.4361333786,16334.3695032452,11.8905234068664,19.656551999999998,49.45,3500.44618464,12.017384,444.5,119.6485953586,1305.668712,62.09
231,1330.7020000000002,4.4361333786,16334.3695032452,11.8905234068664,19.656551999999998,49.45,3500.44618464,12.017384,444.5,119.6485953586,1305.668712,62.09
232,1330.729,4.4361333786,16334.3695032452,11.8905234068664,19.656551999999998,49.45,3500.44618464,12.017384,444.5,119.6485953586,1305.668712,62.09
233,1330.757,4.6538577162,16306.3767886349,10.982125381484302,19.687032000000002,49.0,3500.44618464,12.017384,444.5,119.40365547879999,1305.80892,62.09
234,1330.7839999999999,4.6538577162,16306.3767886349,10.982125381484302,19.687032000000002,49.0,3500.44618464,12.017384,444.5,119.40365547879999,1305.834828,62.09
235,1330.839,4.6538577162,16306.3767886349,10.982125381484302,19.687032000000002,49.0,3500.44618464,12.017384,444.5,119.40365547879999,1305.8854248,62.09
236,1330.8670000000002,4.6538577162,16306.3767886349,10.982125381484302,19.687032000000002,49.0,3500.44618464,12.017384,444.5,119.40365547879999,1305.9107232000001,62.09
237,1330.894,4.6538577162,16306.3767886349,10.982125381484302,19.687032000000002,49.0,3500.44618464,12.017384,444.5,119.40365547879999,1305.9363264,62.09
238,1330.9089999999999,2.2226026130000003,17675.0550589018,11.5380107403002,19.67484,49.0,3673.742346,12.017384,444.5,120.61928303040001,1305.952176,59.42
239,1330.921,2.2226026130000003,17675.0550589018,11.5380107403002,19.67484,49.0,3673.742346,12.017384,444.5,120.61928303040001,1305.952176,59.42
240,1330.9489999999998,2.2226026130000003,17675.0550589018,11.5380107403002,19.67484,49.0,3673.742346,12.017384,444.5,120.61928303040001,1305.952176,59.42
241,1331.116,2.993709642,18570.2703458467,10.0059364586857,21.064728,49.0,3766.33352352,12.017384,444.5,121.57636293110001,1306.092384,64.82
242,1331.15,2.993709642,18570.2703458467,10.0059364586857,21.064728,49.0,3766.33352352,12.017384,444.5,121.57636293110001,1306.092384,64.82
243,1331.19,2.993709642,18570.2703458467,10.0059364586857,21.064728,49.0,3766.33352352,12.017384,444.5,121.57636293110001,1306.092384,64.82
244,1331.214,3.3928709275999998,18625.7731420567,9.65342379211957,23.719535999999998,49.43,3766.33352352,12.017384,444.5,120.4106305402,1306.232592,62.09
245,1331.223,3.3928709275999998,18625.7731420567,9.65342379211957,23.719535999999998,49.43,3766.33352352,12.017384,444.5,120.4106305402,1306.232592,62.09
246,1331.257,3.3928709275999998,18625.7731420567,9.65342379211957,23.719535999999998,49.43,3766.33352352,12.017384,444.5,120.4106305402,1306.232592,62.09
247,1331.3270000000002,3.3928709275999998,18625.7731420567,9.65342379211957,23.719535999999998,49.43,3766.33352352,12.017384,444.5,120.4106305402,1306.232592,62.09
248,1331.36,3.3928709275999998,18625.7731420567,9.65342379211957,23.719535999999998,49.43,3766.33352352,12.017384,444.5,120.4106305402,1306.232592,62.09
249,1331.366,2.7034105252,18587.162501215,11.565127099266801,24.868632,49.41,3766.33352352,12.017384,444.5,120.87329475760001,1306.3758480000001,64.82
250,1331.3970000000002,2.7034105252,18587.162501215,11.565127099266801,24.868632,49.41,3766.33352352,12.017384,444.5,120.87329475760001,1306.3758480000001,64.82
251,1331.43,2.7034105252,18587.162501215,11.565127099266801,24.868632,49.41,3766.33352352,12.017384,444.5,120.87329475760001,1306.3758480000001,64.82
252,1331.464,2.7034105252,18587.162501215,11.565127099266801,24.868632,49.41,3766.33352352,12.017384,444.5,120.87329475760001,1306.3758480000001,64.82
253,1331.501,2.7034105252,18587.162501215,11.565127099266801,24.868632,49.41,3766.33352352,12.017384,444.5,120.87329475760001,1306.3758480000001,64.82
254,1331.519,3.0209251842000002,18590.7477750074,11.1312653558008,24.88692,50.0,3766.33352352,12.017384,444.5,121.31327935649999,1306.5160560000002,64.82
255,1331.5339999999999,3.0209251842000002,18590.7477750074,11.1312653558008,24.88692,50.0,3766.33352352,12.017384,444.5,121.31327935649999,1306.5160560000002,64.82
256,1331.568,3.0209251842000002,18590.7477750074,11.1312653558008,24.88692,50.0,3766.33352352,12.017384,444.5,121.31327935649999,1306.5160560000002,64.82
257,1331.638,3.0209251842000002,18590.7477750074,11.1312653558008,24.88692,50.0,3766.33352352,12.017384,444.5,121.31327935649999,1306.5160560000002,64.82
258,1331.671,3.9281099242,18544.759743862,10.710961791818098,24.880824,49.66,3766.33352352,12.017384,444.5,120.3244479899,1306.659312,56.81
259,1331.7079999999999,3.9281099242,18544.759743862,10.710961791818098,24.880824,49.66,3766.33352352,12.017384,444.5,120.3244479899,1306.659312,56.81
260,1331.845,4.0732594826,18511.3891185631,11.646476176166699,24.868632,49.0,3766.33352352,12.017384,444.5,119.9343585517,1306.79952,56.81
261,1331.915,4.0732594826,18511.3891185631,11.646476176166699,24.868632,49.0,3766.33352352,12.017384,444.5,119.9343585517,1306.79952,56.81
262,1331.976,3.8509992213,18534.4176079223,12.2159197144659,24.868632,49.0,3766.33352352,12.017384,444.5,120.1339391945,1306.9397279999998,54.26
263,1332.019,3.8509992213,18534.4176079223,12.2159197144659,24.868632,49.0,3766.33352352,12.017384,444.5,120.1339391945,1306.9397279999998,54.26
264,1332.0520000000001,3.8509992213,18534.4176079223,12.2159197144659,24.868632,49.0,3766.33352352,12.017384,444.5,120.1339391945,1306.9397279999998,54.26
265,1332.086,3.8509992213,18534.4176079223,12.2159197144659,24.868632,49.0,3766.33352352,12.017384,444.5,120.1339391945,1306.9397279999998,54.26
266,1332.156,4.2002653462,18551.5855535822,11.863407047899802,24.880824,49.91,3766.33352352,12.017384,444.5,119.91621485690001,1307.082984,54.26
267,1332.1889999999999,4.2002653462,18551.5855535822,11.863407047899802,24.880824,49.91,3766.33352352,12.017384,444.5,119.91621485690001,1307.082984,54.26
268,1332.226,4.2002653462,18551.5855535822,11.863407047899802,24.880824,49.91,3766.33352352,12.017384,444.5,119.91621485690001,1307.082984,54.26
269,1332.259,4.2002653462,18551.5855535822,11.863407047899802,24.880824,49.91,3766.33352352,12.017384,444.5,119.91621485690001,1307.082984,54.26
270,1332.281,4.9985879174,18544.415005997398,12.487083304132199,24.883872,50.0,3766.33352352,12.017384,444.5,119.38097586030001,1307.223192,54.26
271,1332.293,4.9985879174,18544.415005997398,12.487083304132199,24.883872,50.0,3766.33352352,12.017384,444.5,119.38097586030001,1307.223192,54.26
272,1332.33,4.9985879174,18544.415005997398,12.487083304132199,24.883872,50.0,3766.33352352,12.017384,444.5,119.38097586030001,1307.223192,54.26
273,1332.366,4.9985879174,18544.415005997398,12.487083304132199,24.883872,50.0,3766.33352352,12.017384,444.5,119.38097586030001,1307.223192,54.26
274,1332.433,4.4542770734,18509.5964816669,12.4192924067156,24.868632,49.55,3766.33352352,12.017384,444.5,119.1451078279,1307.366448,62.09
275,1332.506,4.4542770734,18509.5964816669,12.4192924067156,24.868632,49.55,3766.33352352,12.017384,444.5,119.1451078279,1307.366448,62.09
276,1332.54,4.4542770734,18509.5964816669,12.4192924067156,24.868632,49.55,3766.33352352,12.017384,444.5,119.1451078279,1307.366448,62.09
277,1332.61,4.4633489208,18508.8380583646,12.4599669451656,24.865584,49.5,3766.33352352,12.017384,444.5,119.28572146260001,1307.506656,54.26
278,1332.644,4.4633489208,18508.8380583646,12.4599669451656,24.865584,49.5,3766.33352352,12.017384,444.5,119.28572146260001,1307.506656,54.26
279,1332.6770000000001,4.4633489208,18508.8380583646,12.4599669451656,24.865584,49.5,3766.33352352,12.017384,444.5,119.28572146260001,1307.506656,54.26
280,1332.747,4.3318071335,18499.8059263106,12.595548739998698,24.883872,49.64,3766.33352352,12.017384,444.5,119.5034458002,1307.646864,70.46
281,1332.781,4.3318071335,18499.8059263106,12.595548739998698,24.883872,49.64,3766.33352352,12.017384,444.5,119.5034458002,1307.646864,70.46
282,1332.817,4.3318071335,18499.8059263106,12.595548739998698,24.883872,49.64,3766.33352352,12.017384,444.5,119.5034458002,1307.646864,70.46
283,1332.851,4.3318071335,18499.8059263106,12.595548739998698,24.883872,49.64,3766.33352352,12.017384,444.5,119.5034458002,1307.646864,70.46
284,1332.884,4.3318071335,18499.8059263106,12.595548739998698,24.883872,49.64,3766.33352352,12.017384,444.5,119.5034458002,1307.646864,70.46
285,1332.89,4.336343057200001,18497.461708830902,11.592243458233499,24.889968,49.0,3766.33352352,12.017384,444.5,119.43540694469999,1307.79012,67.61
286,1332.921,4.336343057200001,18497.461708830902,11.592243458233499,24.889968,49.0,3766.33352352,12.017384,444.5,119.43540694469999,1307.79012,67.61
287,1332.954,4.336343057200001,18497.461708830902,11.592243458233499,24.889968,49.0,3766.33352352,12.017384,444.5,119.43540694469999,1307.79012,67.61
288,1333.025,4.336343057200001,18497.461708830902,11.592243458233499,24.889968,49.0,3766.33352352,12.017384,444.5,119.43540694469999,1307.79012,67.61
289,1333.043,4.8035431983,18519.524932169,12.3243851503324,24.871679999999998,49.77,3766.33352352,12.017384,444.5,119.31293700479999,1307.930328,62.09
290,1333.058,4.8035431983,18519.524932169,12.3243851503324,24.871679999999998,49.77,3766.33352352,12.017384,444.5,119.31293700479999,1307.930328,62.09
291,1333.092,4.8035431983,18519.524932169,12.3243851503324,24.871679999999998,49.77,3766.33352352,12.017384,444.5,119.31293700479999,1307.930328,62.09
292,1333.128,4.8035431983,18519.524932169,12.3243851503324,24.871679999999998,49.77,3766.33352352,12.017384,444.5,119.31293700479999,1307.930328,62.09
293,1333.162,4.8035431983,18519.524932169,12.3243851503324,24.871679999999998,49.77,3766.33352352,12.017384,444.5,119.31293700479999,1307.930328,62.09
294,1333.2320000000002,4.7717917324,18513.1128078864,11.9311979453163,24.859488,50.0,3766.33352352,12.017384,444.5,119.1042845146,1308.070536,67.61
295,1333.335,4.7717917324,18513.1128078864,11.9311979453163,24.859488,50.0,3766.33352352,12.017384,444.5,119.1042845146,1308.070536,67.61
296,1333.348,4.3045915913,18494.565910767702,12.636223278448698,24.880824,50.0,3766.33352352,12.017384,444.5,119.5170535713,1308.213792,64.82
297,1333.369,4.3045915913,18494.565910767702,12.636223278448698,24.880824,50.0,3766.33352352,12.017384,444.5,119.5170535713,1308.213792,64.82
298,1333.402,4.3045915913,18494.565910767702,12.636223278448698,24.880824,50.0,3766.33352352,12.017384,444.5,119.5170535713,1308.213792,64.82
299,1333.473,4.3045915913,18494.565910767702,12.636223278448698,24.880824,50.0,3766.33352352,12.017384,444.5,119.5170535713,1308.213792,64.82
300,1333.506,4.0551157878,18450.7842019561,11.917639765833002,24.896064000000003,49.36,3766.33352352,12.017384,444.5,119.8118886118,1308.354,73.36
301,1333.576,4.0551157878,18450.7842019561,11.917639765833002,24.896064000000003,49.36,3766.33352352,12.017384,444.5,119.8118886118,1308.354,73.36
302,1333.646,4.0551157878,18450.7842019561,11.917639765833002,24.896064000000003,49.36,3766.33352352,12.017384,444.5,119.8118886118,1308.354,73.36
303,1333.68,3.7874962895,18454.783161186202,12.1616869965327,24.889968,49.48,3766.33352352,12.017384,444.5,119.88899931469999,1308.497256,54.26
304,1333.713,3.7874962895,18454.783161186202,12.1616869965327,24.889968,49.48,3766.33352352,12.017384,444.5,119.88899931469999,1308.497256,54.26
